ダウンロードした時刻：2025/07/06 01:11:23

,東京,東京,東京,東京
1902/6/10,26.5,8,18.2,8
1902/6/11,26.2,8,18.0,8
1902/6/12,28.4,8,16.5,8
1902/6/13,25.4,8,17.5,8
1902/6/14,23.8,8,16.0,8
1902/6/15,17.5,8,14.3,8
1902/6/16,19.9,8,14.8,8
1902/6/17,21.0,8,15.6,8
1902/6/18,19.7,8,17.4,8
1902/6/19,23.2,8,16.1,8
1902/6/20,23.1,8,15.7,8
1902/6/21,25.8,8,15.0,8
1902/6/22,25.2,8,18.0,8
1902/6/23,24.6,8,17.8,8
1902/6/24,26.5,8,19.4,8
1902/6/25,29.9,8,19.5,8
1902/6/26,25.9,8,20.5,8
1902/6/27,23.1,8,19.3,8
1902/6/28,22.7,8,18.6,8
1902/6/29,20.2,8,18.2,8
1902/6/30,20.7,8,17.4,8
1902/7/1,19.4,8,16.5,8
1902/7/2,23.1,8,17.0,8
1902/7/3,20.9,8,17.1,8
1902/7/4,26.7,8,17.2,8
1902/7/5,25.2,8,17.6,8
1902/7/6,26.8,8,17.6,8
1902/7/7,25.5,8,17.3,8
1902/7/8,26.0,8,15.4,8
1902/7/9,27.4,8,17.5,8
1902/7/10,27.0,8,19.6,8
1902/7/11,28.0,8,18.0,8
1902/7/12,28.6,8,19.6,8
1902/7/13,29.7,8,18.9,8
1902/7/14,27.0,8,20.8,8
1902/7/15,22.2,8,19.5,8
1902/7/16,21.5,8,19.2,8
1902/7/17,22.1,8,18.7,8
1902/7/18,24.3,8,19.5,8
1902/7/19,27.3,8,21.5,8
1902/7/20,27.4,8,16.2,8
1902/7/21,23.0,8,15.5,8
1902/7/22,25.7,8,17.1,8
1902/7/23,23.2,8,19.3,8
1902/7/24,30.9,8,22.4,8
1902/7/25,31.3,8,23.1,8
1902/7/26,27.3,8,21.9,8
1902/7/27,23.4,8,21.0,8
1902/7/28,26.1,8,20.4,8
1902/7/29,22.7,8,18.7,8
1902/7/30,24.7,8,18.7,8
1902/7/31,28.7,8,20.4,8
1902/8/1,31.1,8,24.0,8
1902/8/2,24.7,8,18.4,8
1902/8/3,19.8,8,17.6,8
1902/8/4,23.2,8,19.8,8
1902/8/5,29.0,8,21.2,8
1902/8/6,30.3,8,22.9,8
1902/8/7,26.7,8,22.9,8
1902/8/8,25.7,8,22.7,8
1902/8/9,24.2,8,21.2,8
1902/8/10,25.4,8,19.6,8
1902/8/11,19.7,8,17.0,8
1902/8/12,20.6,8,16.9,8
1902/8/13,25.7,8,18.0,8
1902/8/14,24.8,8,19.4,8
1902/8/15,23.9,8,19.2,8
1902/8/16,23.3,8,18.4,8
1902/8/17,25.1,8,18.9,8
1902/8/18,26.4,8,18.9,8
1902/8/19,21.4,8,18.5,8
1902/8/20,28.4,8,18.2,8
1902/8/21,30.2,8,21.2,8
1902/8/22,29.9,8,22.9,8
1902/8/23,30.7,8,22.3,8
1902/8/24,25.7,8,22.5,8
1902/8/25,25.0,8,21.6,8
1902/8/26,21.3,8,17.5,8
1902/8/27,26.1,8,17.7,8
1902/8/28,29.2,8,19.5,8
1902/8/29,31.5,8,21.3,8
1902/8/30,32.5,8,23.8,8
1902/8/31,31.0,8,23.2,8
1902/9/1,29.2,8,20.7,8
1902/9/2,24.5,8,20.2,8
1902/9/3,27.9,8,21.5,8
1902/9/4,29.0,8,22.3,8
1902/9/5,29.5,8,23.1,8
1902/9/6,28.0,8,23.8,8
1902/9/7,28.4,8,24.9,8
1902/9/8,26.0,8,24.1,8
1902/9/9,28.5,8,23.3,8
1902/9/10,28.6,8,23.5,8
1902/9/11,28.2,8,21.8,8
1902/9/12,27.5,8,20.4,8
1902/9/13,27.4,8,19.4,8
1902/9/14,23.6,8,19.9,8
1902/9/15,27.5,8,18.7,8
1902/9/16,26.6,8,20.3,8
1902/9/17,29.2,8,20.2,8
1902/9/18,26.5,8,18.6,8
1902/9/19,27.1,8,15.3,8
1902/9/20,25.6,8,13.1,8
1902/9/21,27.4,8,15.1,8
1902/9/22,20.8,8,18.3,8
1902/9/23,21.8,8,18.1,8
1902/9/24,27.1,8,18.7,8
1902/9/25,26.6,8,16.6,8
1902/9/26,20.2,8,15.8,8
1902/9/27,19.0,8,15.0,8
1902/9/28,26.7,8,18.9,8
1902/9/29,26.5,8,19.0,8
1902/9/30,27.3,8,15.9,8
1902/10/1,23.8,8,16.8,8
1902/10/2,23.6,8,16.1,8
1902/10/3,22.5,8,16.3,8
1902/10/4,23.5,8,16.4,8
1902/10/5,25.2,8,18.4,8
1902/10/6,21.4,8,17.4,8
1902/10/7,21.8,8,15.0,8
1902/10/8,22.5,8,13.0,8
1902/10/9,22.0,8,13.0,8
1902/10/10,19.9,8,11.3,8
1902/10/11,20.3,8,9.7,8
1902/10/12,20.8,8,8.1,8
1902/10/13,21.3,8,9.3,8
1902/10/14,17.1,8,13.1,8
1902/10/15,21.5,8,15.1,8
1902/10/16,19.9,8,14.2,8
1902/10/17,15.3,8,12.0,8
1902/10/18,21.9,8,11.1,8
1902/10/19,20.5,8,9.6,8
1902/10/20,21.3,8,8.7,8
1902/10/21,22.2,8,9.4,8
1902/10/22,22.5,8,9.6,8
1902/10/23,23.6,8,11.3,8
1902/10/24,24.8,8,17.4,8
1902/10/25,22.0,8,11.9,8
1902/10/26,17.4,8,11.5,8
1902/10/27,21.0,8,12.0,8
1902/10/28,22.3,8,11.8,8
1902/10/29,19.8,8,14.5,8
1902/10/30,23.2,8,10.9,8
1902/10/31,15.6,8,9.4,8
1902/11/1,13.4,8,9.3,8
1902/11/2,16.0,8,13.4,8
1902/11/3,18.6,8,14.4,8
1902/11/4,22.3,8,14.3,8
1902/11/5,15.2,8,11.6,8
1902/11/6,18.0,8,8.8,8
1902/11/7,14.9,8,7.8,8
1902/11/8,16.8,8,4.0,8
1902/11/9,17.5,8,4.9,8
1902/11/10,18.6,8,5.4,8
1902/11/11,18.3,8,6.1,8
1902/11/12,18.8,8,5.4,8
1902/11/13,17.1,8,6.6,8
1902/11/14,23.8,8,10.8,8
1902/11/15,17.0,8,10.2,8
1902/11/16,12.0,8,7.7,8
1902/11/17,12.4,8,3.1,8
1902/11/18,11.6,8,1.9,8
1902/11/19,19.3,8,7.9,8
1902/11/20,19.5,8,9.3,8
1902/11/21,16.7,8,12.0,8
1902/11/22,19.3,8,11.0,8
1902/11/23,12.8,8,7.7,8
1902/11/24,14.7,8,5.4,8
1902/11/25,13.7,8,5.0,8
1902/11/26,15.2,8,3.1,8
1902/11/27,14.5,8,2.1,8
1902/11/28,12.1,8,7.7,8
1902/11/29,15.2,8,7.5,8
1902/11/30,13.7,8,5.7,8
1902/12/1,16.0,8,4.7,8
1902/12/2,16.7,8,4.3,8
1902/12/3,7.5,8,4.9,8
1902/12/4,9.1,8,5.4,8
1902/12/5,11.6,8,5.0,8
1902/12/6,9.1,8,6.2,8
1902/12/7,13.7,8,6.9,8
1902/12/8,7.2,8,4.8,8
1902/12/9,12.3,8,5.4,8
1902/12/10,12.9,8,3.7,8
1902/12/11,9.5,8,2.8,8
1902/12/12,11.6,8,7.7,8
1902/12/13,14.0,8,9.0,8
1902/12/14,10.2,8,7.4,8
1902/12/15,18.8,8,9.4,8
1902/12/16,18.3,8,8.8,8
1902/12/17,15.2,8,3.8,8
1902/12/18,14.0,8,1.8,8
1902/12/19,8.6,8,5.4,8
1902/12/20,8.4,8,2.8,8
1902/12/21,4.9,8,-0.6,8
1902/12/22,11.8,8,2.0,8
1902/12/23,9.5,8,4.0,8
1902/12/24,9.1,8,1.3,8
1902/12/25,12.9,8,1.3,8
1902/12/26,12.2,8,-0.4,8
1902/12/27,11.2,8,-1.5,8
1902/12/28,10.7,8,-1.9,8
1902/12/29,11.2,8,-0.4,8
1902/12/30,8.8,8,-0.4,8
1902/12/31,7.9,8,1.7,8
1903/1/1,11.2,8,2.8,8
1903/1/2,12.9,8,3.9,8
1903/1/3,9.7,8,1.0,8
1903/1/4,7.2,8,-2.1,8
1903/1/5,11.5,8,-2.0,8
1903/1/6,7.7,8,-1.8,8
1903/1/7,8.8,8,0.5,8
1903/1/8,11.7,8,0.9,8
1903/1/9,10.1,8,-0.4,8
1903/1/10,8.5,8,1.1,8
1903/1/11,10.3,8,-2.9,8
1903/1/12,12.0,8,-2.7,8
1903/1/13,10.3,8,-1.1,8
1903/1/14,7.6,8,0.8,8
1903/1/15,4.6,8,-1.5,8
1903/1/16,7.7,8,2.3,8
1903/1/17,3.8,8,0.7,8
1903/1/18,11.7,8,3.6,8
1903/1/19,7.3,8,3.9,8
1903/1/20,10.9,8,4.9,8
1903/1/21,10.3,8,2.3,8
1903/1/22,11.8,8,0.5,8
1903/1/23,10.6,8,0.3,8
1903/1/24,11.2,8,-1.0,8
1903/1/25,15.5,8,1.6,8
1903/1/26,9.2,8,4.4,8
1903/1/27,7.3,8,4.2,8
1903/1/28,4.4,8,1.7,8
1903/1/29,5.9,8,2.4,8
1903/1/30,6.8,8,-1.3,8
1903/1/31,1.9,8,-0.3,8
1903/2/1,5.2,8,-0.5,8
1903/2/2,8.1,8,-2.5,8
1903/2/3,3.1,8,0.2,8
1903/2/4,6.9,8,-0.8,8
1903/2/5,6.6,8,-1.6,8
1903/2/6,7.6,8,-3.1,8
1903/2/7,6.9,8,-2.4,8
1903/2/8,5.5,8,-0.3,8
1903/2/9,7.9,8,0.6,8
1903/2/10,8.7,8,-2.9,8
1903/2/11,13.7,8,-0.8,8
1903/2/12,12.8,8,0.6,8
1903/2/13,5.8,8,0.4,8
1903/2/14,7.9,8,-0.2,8
1903/2/15,9.4,8,-1.0,8
1903/2/16,8.6,8,1.9,8
1903/2/17,10.2,8,2.7,8
1903/2/18,7.4,8,0.0,8
1903/2/19,7.2,8,-2.0,8
1903/2/20,8.0,8,-4.4,8
1903/2/21,9.6,8,-0.8,8
1903/2/22,9.7,8,0.1,8
1903/2/23,6.0,8,-2.3,8
1903/2/24,10.9,8,-1.0,8
1903/2/25,14.8,8,-2.2,8
1903/2/26,15.2,8,4.5,8
1903/2/27,16.0,8,7.2,8
1903/2/28,8.9,8,3.7,8
1903/3/1,8.0,8,2.8,8
1903/3/2,11.9,8,1.3,8
1903/3/3,15.3,8,1.2,8
1903/3/4,9.1,8,3.0,8
1903/3/5,20.5,8,6.2,8
1903/3/6,9.6,8,3.1,8
1903/3/7,10.0,8,0.9,8
1903/3/8,9.9,8,2.6,8
1903/3/9,11.3,8,4.0,8
1903/3/10,15.5,8,7.0,8
1903/3/11,9.0,8,5.2,8
1903/3/12,12.0,8,4.7,8
1903/3/13,15.2,8,7.3,8
1903/3/14,17.5,8,7.1,8
1903/3/15,10.0,8,6.1,8
1903/3/16,9.2,8,5.6,8
1903/3/17,9.0,8,4.4,8
1903/3/18,11.4,8,3.6,8
1903/3/19,10.0,8,2.4,8
1903/3/20,14.8,8,5.5,8
1903/3/21,14.5,8,7.4,8
1903/3/22,11.0,8,1.2,8
1903/3/23,15.1,8,1.7,8
1903/3/24,7.5,8,2.7,8
1903/3/25,11.1,8,1.7,8
1903/3/26,10.1,8,3.3,8
1903/3/27,10.9,8,4.2,8
1903/3/28,12.5,8,1.9,8
1903/3/29,12.6,8,5.6,8
1903/3/30,19.6,8,7.8,8
1903/3/31,11.7,8,8.3,8
1903/4/1,20.0,8,7.9,8
1903/4/2,12.0,8,10.0,8
1903/4/3,15.0,8,7.7,8
1903/4/4,15.1,8,5.7,8
1903/4/5,15.3,8,3.6,8
1903/4/6,11.2,8,6.3,8
1903/4/7,19.7,8,5.9,8
1903/4/8,20.4,8,11.1,8
1903/4/9,15.5,8,12.2,8
1903/4/10,20.8,8,10.5,8
1903/4/11,15.9,8,10.0,8
1903/4/12,14.5,8,6.4,8
1903/4/13,16.6,8,3.5,8
1903/4/14,17.9,8,7.6,8
1903/4/15,21.2,8,13.8,8
1903/4/16,20.3,8,16.6,8
1903/4/17,19.5,8,7.4,8
1903/4/18,17.6,8,6.0,8
1903/4/19,19.1,8,7.0,8
1903/4/20,20.0,8,12.6,8
1903/4/21,15.6,8,12.3,8
1903/4/22,16.3,8,7.7,8
1903/4/23,14.8,8,5.3,8
1903/4/24,19.0,8,4.0,8
1903/4/25,17.7,8,5.7,8
1903/4/26,15.3,8,10.0,8
1903/4/27,21.8,8,10.6,8
1903/4/28,14.8,8,9.8,8
1903/4/29,12.6,8,10.8,8
1903/4/30,20.1,8,11.5,8
1903/5/1,13.9,8,11.6,8
1903/5/2,20.1,8,10.2,8
1903/5/3,19.6,8,6.5,8
1903/5/4,20.0,8,11.5,8
1903/5/5,24.2,8,12.4,8
1903/5/6,25.6,8,13.2,8
1903/5/7,22.7,8,11.1,8
1903/5/8,18.5,8,11.2,8
1903/5/9,15.7,8,6.8,8
1903/5/10,17.3,8,4.0,8
1903/5/11,19.9,8,8.4,8
1903/5/12,21.1,8,10.3,8
1903/5/13,20.2,8,12.8,8
1903/5/14,18.7,8,11.9,8
1903/5/15,20.0,8,13.5,8
1903/5/16,23.7,8,13.1,8
1903/5/17,21.4,8,10.8,8
1903/5/18,20.8,8,12.5,8
1903/5/19,27.0,8,15.6,8
1903/5/20,22.2,8,13.8,8
1903/5/21,15.3,8,11.1,8
1903/5/22,20.8,8,11.0,8
1903/5/23,19.7,8,11.6,8
1903/5/24,18.2,8,12.2,8
1903/5/25,18.8,8,10.4,8
1903/5/26,20.5,8,11.8,8
1903/5/27,22.2,8,10.8,8
1903/5/28,22.8,8,13.4,8
1903/5/29,23.9,8,14.5,8
1903/5/30,22.5,8,18.2,8
1903/5/31,22.5,8,17.6,8
1903/6/1,24.5,8,15.4,8
1903/6/2,21.4,8,14.5,8
1903/6/3,25.8,8,14.6,8
1903/6/4,23.7,8,11.8,8
1903/6/5,24.7,8,10.4,8
1903/6/6,26.6,8,15.8,8
1903/6/7,24.6,8,14.9,8
1903/6/8,28.4,8,17.6,8
1903/6/9,24.5,8,17.1,8
1903/6/10,25.1,8,18.4,8
1903/6/11,22.0,8,19.0,8
1903/6/12,27.6,8,18.4,8
1903/6/13,26.1,8,16.5,8
1903/6/14,23.7,8,13.1,8
1903/6/15,25.5,8,15.5,8
1903/6/16,23.5,8,14.8,8
1903/6/17,23.7,8,17.2,8
1903/6/18,25.3,8,16.6,8
1903/6/19,26.3,8,14.8,8
1903/6/20,20.5,8,15.7,8
1903/6/21,25.0,8,15.1,8
1903/6/22,22.3,8,15.0,8
1903/6/23,25.3,8,17.0,8
1903/6/24,24.5,8,16.8,8
1903/6/25,23.0,8,17.1,8
1903/6/26,19.5,8,16.7,8
1903/6/27,20.0,8,16.5,8
1903/6/28,19.5,8,15.7,8
1903/6/29,26.8,8,16.8,8
1903/6/30,25.9,8,14.5,8
1903/7/1,23.7,8,17.6,8
1903/7/2,27.6,8,18.4,8
1903/7/3,27.0,8,16.3,8
1903/7/4,19.9,8,15.6,8
1903/7/5,19.0,8,15.8,8
1903/7/6,23.2,8,17.6,8
1903/7/7,22.0,8,18.2,8
1903/7/8,23.5,8,18.2,8
1903/7/9,25.6,8,20.5,8
1903/7/10,27.1,8,19.0,8
1903/7/11,27.8,8,20.3,8
1903/7/12,25.9,8,19.8,8
1903/7/13,26.0,8,19.0,8
1903/7/14,24.9,8,20.8,8
1903/7/15,29.5,8,21.3,8
1903/7/16,28.7,8,21.3,8
1903/7/17,29.6,8,21.3,8
1903/7/18,30.3,8,22.7,8
1903/7/19,28.5,8,22.7,8
1903/7/20,30.2,8,22.5,8
1903/7/21,27.2,8,23.0,8
1903/7/22,26.8,8,22.8,8
1903/7/23,27.8,8,21.9,8
1903/7/24,27.5,8,20.7,8
1903/7/25,26.5,8,20.7,8
1903/7/26,29.0,8,23.2,8
1903/7/27,29.9,8,22.2,8
1903/7/28,30.7,8,21.7,8
1903/7/29,30.5,8,21.8,8
1903/7/30,30.2,8,21.4,8
1903/7/31,27.4,8,20.9,8
1903/8/1,28.4,8,20.7,8
1903/8/2,23.5,8,19.3,8
1903/8/3,26.7,8,18.8,8
1903/8/4,32.1,8,22.4,8
1903/8/5,32.3,8,24.9,8
1903/8/6,33.1,8,23.4,8
1903/8/7,33.0,8,24.1,8
1903/8/8,32.1,8,25.4,8
1903/8/9,33.3,8,23.7,8
1903/8/10,33.5,8,23.0,8
1903/8/11,33.7,8,24.9,8
1903/8/12,33.1,8,24.8,8
1903/8/13,32.9,8,24.7,8
1903/8/14,32.5,8,23.6,8
1903/8/15,32.4,8,23.0,8
1903/8/16,31.2,8,22.9,8
1903/8/17,32.2,8,20.9,8
1903/8/18,31.1,8,20.6,8
1903/8/19,31.9,8,20.9,8
1903/8/20,29.8,8,19.5,8
1903/8/21,28.4,8,19.7,8
1903/8/22,28.4,8,18.4,8
1903/8/23,29.9,8,19.7,8
1903/8/24,31.1,8,21.4,8
1903/8/25,33.4,8,23.3,8
1903/8/26,33.4,8,22.7,8
1903/8/27,27.8,8,20.1,8
1903/8/28,30.0,8,18.0,8
1903/8/29,29.5,8,17.7,8
1903/8/30,30.8,8,18.0,8
1903/8/31,29.6,8,20.2,8
1903/9/1,32.3,8,22.5,8
1903/9/2,31.9,8,22.2,8
1903/9/3,31.8,8,21.2,8
1903/9/4,31.6,8,21.8,8
1903/9/5,32.2,8,22.5,8
1903/9/6,31.9,8,23.2,8
1903/9/7,27.5,8,22.2,8
1903/9/8,29.2,8,21.7,8
1903/9/9,29.3,8,20.7,8
1903/9/10,34.7,8,22.0,8
1903/9/11,23.3,8,18.5,8
1903/9/12,22.2,8,18.5,8
1903/9/13,23.2,8,18.1,8
1903/9/14,21.8,8,18.3,8
1903/9/15,22.9,8,18.5,8
1903/9/16,25.3,8,17.7,8
1903/9/17,28.2,8,17.5,8
1903/9/18,32.7,8,21.2,8
1903/9/19,24.5,8,18.7,8
1903/9/20,20.7,8,17.9,8
1903/9/21,21.1,8,18.3,8
1903/9/22,19.8,8,17.1,8
1903/9/23,25.7,8,16.6,8
1903/9/24,31.2,8,16.8,8
1903/9/25,29.6,8,15.6,8
1903/9/26,25.2,8,13.4,8
1903/9/27,21.5,8,16.5,8
1903/9/28,24.8,8,16.4,8
1903/9/29,19.9,8,16.2,8
1903/9/30,20.5,8,16.5,8
1903/10/1,20.6,8,18.2,8
1903/10/2,19.6,8,13.6,8
1903/10/3,19.0,8,13.3,8
1903/10/4,19.6,8,11.9,8
1903/10/5,19.8,8,11.7,8
1903/10/6,22.4,8,12.2,8
1903/10/7,20.6,8,12.2,8
1903/10/8,17.2,8,14.5,8
1903/10/9,21.0,8,14.1,8
1903/10/10,16.7,8,12.9,8
1903/10/11,22.7,8,13.3,8
1903/10/12,19.5,8,15.6,8
1903/10/13,18.3,8,14.9,8
1903/10/14,21.5,8,14.0,8
1903/10/15,23.0,8,12.3,8
1903/10/16,19.8,8,14.6,8
1903/10/17,19.0,8,13.1,8
1903/10/18,22.1,8,11.0,8
1903/10/19,19.6,8,15.7,8
1903/10/20,21.3,8,11.6,8
1903/10/21,20.9,8,8.3,8
1903/10/22,16.9,8,13.1,8
1903/10/23,22.5,8,11.8,8
1903/10/24,18.6,8,7.7,8
1903/10/25,19.0,8,8.8,8
1903/10/26,22.7,8,9.1,8
1903/10/27,15.3,8,10.2,8
1903/10/28,10.7,8,9.0,8
1903/10/29,14.5,8,7.7,8
1903/10/30,8.6,8,6.4,8
1903/10/31,11.5,8,7.7,8
1903/11/1,10.5,8,7.3,8
1903/11/2,15.5,8,4.1,8
1903/11/3,15.4,8,5.5,8
1903/11/4,11.4,8,4.7,8
1903/11/5,16.3,8,8.9,8
1903/11/6,16.3,8,7.0,8
1903/11/7,13.9,8,7.4,8
1903/11/8,16.7,8,11.1,8
1903/11/9,17.3,8,7.6,8
1903/11/10,17.4,8,4.9,8
1903/11/11,17.1,8,4.3,8
1903/11/12,14.8,8,3.5,8
1903/11/13,15.7,8,3.0,8
1903/11/14,15.3,8,2.7,8
1903/11/15,14.8,8,3.2,8
1903/11/16,15.1,8,2.7,8
1903/11/17,18.3,8,2.6,8
1903/11/18,14.7,8,8.6,8
1903/11/19,17.7,8,6.9,8
1903/11/20,14.0,8,4.4,8
1903/11/21,14.5,8,1.0,8
1903/11/22,9.4,8,4.1,8
1903/11/23,7.6,8,2.9,8
1903/11/24,9.4,8,2.1,8
1903/11/25,10.4,8,4.4,8
1903/11/26,12.1,8,2.4,8
1903/11/27,4.8,8,0.8,8
1903/11/28,16.4,8,3.7,8
1903/11/29,14.6,8,5.2,8
1903/11/30,12.7,8,4.2,8
1903/12/1,7.8,8,4.7,8
1903/12/2,13.4,8,2.6,8
1903/12/3,10.5,8,2.5,8
1903/12/4,8.4,8,0.7,8
1903/12/5,8.9,8,-0.4,8
1903/12/6,13.9,8,0.1,8
1903/12/7,11.6,8,-0.3,8
1903/12/8,5.3,8,2.7,8
1903/12/9,12.5,8,3.2,8
1903/12/10,13.4,8,1.7,8
1903/12/11,12.0,8,1.9,8
1903/12/12,12.5,8,0.2,8
1903/12/13,11.0,8,0.2,8
1903/12/14,11.1,8,-0.1,8
1903/12/15,6.4,8,-0.6,8
1903/12/16,9.2,8,0.7,8
1903/12/17,10.3,8,-0.3,8
1903/12/18,9.7,8,-0.3,8
1903/12/19,8.2,8,1.7,8
1903/12/20,6.7,8,-3.0,8
1903/12/21,7.0,8,-5.0,8
1903/12/22,8.4,8,-5.8,8
1903/12/23,7.8,8,-4.5,8
1903/12/24,8.7,8,-1.8,8
1903/12/25,8.0,8,-1.4,8
1903/12/26,6.4,8,-3.5,8
1903/12/27,7.3,8,-1.1,8
1903/12/28,4.5,8,-2.8,8
1903/12/29,3.6,8,0.0,8
1903/12/30,9.1,8,1.2,8
1903/12/31,10.2,8,-0.3,8
1904/1/1,15.2,8,-2.0,8
1904/1/2,7.5,8,1.6,8
1904/1/3,7.5,8,-0.3,8
1904/1/4,6.9,8,-3.5,8
1904/1/5,7.9,8,-5.4,8
1904/1/6,7.7,8,-4.5,8
1904/1/7,8.4,8,-4.1,8
1904/1/8,8.8,8,-3.0,8
1904/1/9,8.5,8,-0.3,8
1904/1/10,13.3,8,-1.5,8
1904/1/11,7.9,8,-1.8,8
1904/1/12,9.1,8,-1.1,8
1904/1/13,13.4,8,-3.6,8
1904/1/14,6.1,8,0.0,8
1904/1/15,8.4,8,-2.1,8
1904/1/16,2.6,8,0.4,8
1904/1/17,5.1,8,-0.3,8
1904/1/18,5.6,8,-1.5,8
1904/1/19,4.8,8,-4.2,8
1904/1/20,4.8,8,-2.0,8
1904/1/21,7.9,8,-1.8,8
1904/1/22,8.1,8,-0.1,8
1904/1/23,2.8,8,-3.9,8
1904/1/24,4.0,8,-6.1,8
1904/1/25,3.5,8,-5.3,8
1904/1/26,3.4,8,-5.2,8
1904/1/27,3.4,8,-6.4,8
1904/1/28,9.7,8,-3.4,8
1904/1/29,7.7,8,-2.6,8
1904/1/30,3.9,8,0.3,8
1904/1/31,7.6,8,1.6,8
1904/2/1,7.7,8,-1.4,8
1904/2/2,8.0,8,-4.1,8
1904/2/3,6.6,8,0.4,8
1904/2/4,8.7,8,-0.9,8
1904/2/5,6.3,8,-1.1,8
1904/2/6,10.6,8,-2.5,8
1904/2/7,6.3,8,-2.1,8
1904/2/8,4.2,8,-0.1,8
1904/2/9,11.0,8,1.6,8
1904/2/10,8.4,8,-1.6,8
1904/2/11,7.6,8,0.6,8
1904/2/12,10.7,8,-1.1,8
1904/2/13,14.2,8,-1.8,8
1904/2/14,10.4,8,0.3,8
1904/2/15,11.4,8,2.4,8
1904/2/16,3.1,8,0.3,8
1904/2/17,7.6,8,0.3,8
1904/2/18,5.2,8,-0.2,8
1904/2/19,7.4,8,-1.3,8
1904/2/20,10.0,8,0.4,8
1904/2/21,17.9,8,3.0,8
1904/2/22,15.2,8,5.2,8
1904/2/23,12.0,8,4.0,8
1904/2/24,7.2,8,0.9,8
1904/2/25,8.9,8,-0.8,8
1904/2/26,5.5,8,-0.1,8
1904/2/27,3.2,8,0.4,8
1904/2/28,8.9,8,0.8,8
1904/2/29,17.1,8,4.6,8
1904/3/1,11.4,8,4.0,8
1904/3/2,8.8,8,4.5,8
1904/3/3,10.9,8,4.1,8
1904/3/4,10.0,8,1.5,8
1904/3/5,7.7,8,3.2,8
1904/3/6,19.3,8,6.1,8
1904/3/7,10.6,8,4.1,8
1904/3/8,5.3,8,3.2,8
1904/3/9,13.3,8,1.4,8
1904/3/10,10.5,8,5.6,8
1904/3/11,9.5,8,5.0,8
1904/3/12,8.7,8,4.3,8
1904/3/13,4.5,8,-0.1,8
1904/3/14,7.9,8,-2.1,8
1904/3/15,8.4,8,-2.5,8
1904/3/16,10.2,8,-0.1,8
1904/3/17,13.6,8,1.9,8
1904/3/18,6.0,8,1.6,8
1904/3/19,5.7,8,0.2,8
1904/3/20,13.7,8,5.3,8
1904/3/21,10.7,8,2.4,8
1904/3/22,8.7,8,0.4,8
1904/3/23,10.4,8,-0.7,8
1904/3/24,10.7,8,0.7,8
1904/3/25,15.3,8,3.3,8
1904/3/26,13.8,8,1.4,8
1904/3/27,7.4,8,3.6,8
1904/3/28,6.5,8,3.4,8
1904/3/29,14.3,8,4.4,8
1904/3/30,11.7,8,4.0,8
1904/3/31,12.1,8,5.9,8
1904/4/1,13.5,8,6.2,8
1904/4/2,15.4,8,7.0,8
1904/4/3,19.2,8,9.5,8
1904/4/4,12.9,8,5.8,8
1904/4/5,8.2,8,5.6,8
1904/4/6,15.2,8,4.4,8
1904/4/7,20.1,8,6.6,8
1904/4/8,22.7,8,6.2,8
1904/4/9,20.8,8,10.0,8
1904/4/10,21.9,8,11.6,8
1904/4/11,17.6,8,10.4,8
1904/4/12,17.8,8,10.2,8
1904/4/13,20.2,8,10.1,8
1904/4/14,23.0,8,7.0,8
1904/4/15,11.5,8,6.3,8
1904/4/16,6.7,8,3.6,8
1904/4/17,14.3,8,6.2,8
1904/4/18,18.5,8,6.9,8
1904/4/19,13.8,8,9.5,8
1904/4/20,13.8,8,9.6,8
1904/4/21,17.0,8,8.9,8
1904/4/22,18.3,8,8.8,8
1904/4/23,18.7,8,8.6,8
1904/4/24,21.5,8,15.0,8
1904/4/25,22.8,8,16.1,8
1904/4/26,21.6,8,16.7,8
1904/4/27,17.3,8,13.8,8
1904/4/28,20.4,8,12.1,8
1904/4/29,21.1,8,9.0,8
1904/4/30,21.9,8,15.9,8
1904/5/1,18.0,8,12.0,8
1904/5/2,13.5,8,9.3,8
1904/5/3,20.3,8,9.0,8
1904/5/4,20.8,8,11.6,8
1904/5/5,18.1,8,14.1,8
1904/5/6,16.2,8,11.9,8
1904/5/7,20.5,8,10.9,8
1904/5/8,20.6,8,11.5,8
1904/5/9,23.5,8,11.1,8
1904/5/10,25.7,8,11.5,8
1904/5/11,23.6,8,13.3,8
1904/5/12,23.1,8,16.2,8
1904/5/13,16.5,8,9.9,8
1904/5/14,11.9,8,9.1,8
1904/5/15,18.5,8,9.7,8
1904/5/16,22.9,8,10.5,8
1904/5/17,21.7,8,8.7,8
1904/5/18,20.8,8,13.2,8
1904/5/19,21.8,8,11.7,8
1904/5/20,23.6,8,12.4,8
1904/5/21,20.7,8,13.5,8
1904/5/22,22.3,8,14.1,8
1904/5/23,25.0,8,15.5,8
1904/5/24,15.7,8,11.1,8
1904/5/25,13.0,8,10.7,8
1904/5/26,17.5,8,10.7,8
1904/5/27,19.2,8,10.5,8
1904/5/28,18.4,8,13.5,8
1904/5/29,19.3,8,13.6,8
1904/5/30,18.5,8,13.1,8
1904/5/31,21.3,8,14.3,8
1904/6/1,22.1,8,15.1,8
1904/6/2,24.2,8,12.6,8
1904/6/3,24.4,8,15.3,8
1904/6/4,27.4,8,15.6,8
1904/6/5,28.1,8,18.4,8
1904/6/6,23.4,8,21.1,8
1904/6/7,28.2,8,21.8,8
